Time,Temperature,Humidity,Warning
2025-05-21 13:24:42,29.2,65.1,FALSE
2025-05-21 13:24:47,29.2,65,FALSE
2025-05-21 13:24:52,29.2,65,FALSE
2025-05-21 13:24:57,29.2,65,FALSE
2025-05-21 13:25:03,29.2,65,FALSE
2025-05-21 13:25:08,29.2,65.1,FALSE
2025-05-21 13:25:13,29.2,65.1,FALSE
2025-05-21 13:25:18,29.2,65.1,FALSE
2025-05-21 13:25:24,29.2,65.1,FALSE
2025-05-21 13:25:29,29.2,65,FALSE
2025-05-21 13:25:34,29.2,65,FALSE
2025-05-21 13:25:39,29.2,65.1,FALSE
2025-05-21 13:25:44,29.2,65.1,FALSE
2025-05-21 13:25:50,29.2,65,FALSE
2025-05-21 13:25:55,29.2,65,FALSE
2025-05-21 13:26:00,29.2,65,FALSE
2025-05-21 13:26:05,29.2,65,FALSE
2025-05-21 13:26:11,29.2,65.1,FALSE
2025-05-21 13:26:16,29.2,65.1,FALSE
2025-05-21 13:26:21,29.2,65,FALSE
2025-05-21 13:26:26,29.2,65,FALSE
2025-05-21 13:26:31,29.2,65,FALSE
2025-05-21 13:26:37,29.2,65,FALSE
2025-05-21 13:26:42,29.2,65,FALSE
2025-05-21 13:26:47,29.2,65,FALSE
2025-05-21 13:26:52,29.2,65,FALSE
2025-05-21 13:26:57,29.2,65,FALSE
2025-05-21 13:27:03,29.2,65.1,FALSE
2025-05-21 13:27:08,29.2,65.1,FALSE
2025-05-21 13:27:13,29.2,65,FALSE
2025-05-21 13:27:18,29.2,65,FALSE
2025-05-21 13:27:23,29.2,65,FALSE
2025-05-21 13:27:28,29.2,65,FALSE
2025-05-21 13:27:34,29.2,65.1,FALSE
2025-05-21 13:27:39,29.2,65.1,FALSE
2025-05-21 13:27:44,29.2,65,FALSE
2025-05-21 13:27:49,29.2,65,FALSE
2025-05-21 13:27:55,29.2,65,FALSE
2025-05-21 13:28:00,29.2,65,FALSE
2025-05-21 13:28:05,29.2,65,FALSE
2025-05-21 13:28:10,29.2,65,FALSE
2025-05-21 13:28:15,29.2,65,FALSE
2025-05-21 13:28:21,29.2,65,FALSE
2025-05-21 13:28:26,29.2,65,FALSE
2025-05-21 13:28:31,29.2,65,FALSE
2025-05-21 13:28:36,29.2,65,FALSE
2025-05-21 13:28:41,29.2,65,FALSE
2025-05-21 13:28:47,29.2,65,FALSE
2025-05-21 13:28:52,29.2,65,FALSE
2025-05-21 13:28:57,29.2,65,FALSE
2025-05-21 13:29:02,29.2,65,FALSE
2025-05-21 13:29:07,29.2,65.1,FALSE
2025-05-21 13:29:13,29.2,65.1,FALSE
2025-05-21 13:29:18,29.2,65.1,FALSE
2025-05-21 13:29:23,29.2,65.1,FALSE
2025-05-21 13:29:28,29.2,65.1,FALSE
2025-05-21 13:29:33,29.2,65.1,FALSE
2025-05-21 13:29:39,29.2,65.1,FALSE
2025-05-21 13:29:44,29.2,65.1,FALSE
2025-05-21 13:29:49,29.2,65.1,FALSE
2025-05-21 13:29:54,29.2,65.1,FALSE
2025-05-21 13:29:59,29.2,65.1,FALSE
2025-05-21 13:30:05,29.2,65.1,FALSE
2025-05-21 13:30:10,29.1,65,FALSE
2025-05-21 13:30:15,29.1,65,FALSE
2025-05-21 13:30:20,29.1,65.1,FALSE
2025-05-21 13:30:25,29.1,65.1,FALSE
2025-05-21 13:30:31,29.1,65.2,FALSE
2025-05-21 13:30:36,29.1,65.2,FALSE
2025-05-21 13:30:41,29.1,65.2,FALSE
2025-05-21 13:30:46,29.1,65.2,FALSE
2025-05-21 13:30:51,29.1,65.2,FALSE
2025-05-21 13:30:57,29.1,65.2,FALSE
2025-05-21 13:31:02,29.1,65.2,FALSE
2025-05-21 13:31:07,29.1,65.2,FALSE
2025-05-21 13:31:12,29.1,65.2,FALSE
2025-05-21 13:31:17,29.1,65.2,FALSE
2025-05-21 13:31:23,29.1,65.2,FALSE
2025-05-21 13:31:28,29.1,65.2,FALSE
2025-05-21 13:31:33,29.1,65.2,FALSE
2025-05-21 13:31:38,29.1,65.2,FALSE
2025-05-21 13:31:43,29.1,65.2,FALSE
2025-05-21 13:31:49,29.1,65.2,FALSE
2025-05-21 13:31:54,29.1,65.3,FALSE
2025-05-21 13:31:59,29.1,65.3,FALSE
2025-05-21 13:32:05,29.1,65.2,FALSE
2025-05-21 13:32:10,29.1,65.2,FALSE
2025-05-21 13:32:15,29.1,65.3,FALSE
2025-05-21 13:32:20,29.1,65.3,FALSE
2025-05-21 13:32:25,29,65.3,FALSE
2025-05-21 13:32:31,29,65.3,FALSE
2025-05-21 13:32:36,29,65.3,FALSE
2025-05-21 13:32:41,29,65.3,FALSE
2025-05-21 13:32:46,29,65.3,FALSE
2025-05-21 13:32:51,29,65.3,FALSE
2025-05-21 13:32:57,29,65.4,FALSE
2025-05-21 13:33:02,29,65.4,FALSE
2025-05-21 13:33:07,29,65.3,FALSE
2025-05-21 13:33:12,29,65.3,FALSE
2025-05-21 13:33:18,29,65.3,FALSE
2025-05-21 13:33:23,29,65.3,FALSE
2025-05-21 13:33:28,29,65.5,FALSE
2025-05-21 13:33:33,29,65.5,FALSE
2025-05-21 13:33:39,29,65.6,FALSE
2025-05-21 13:33:44,29,65.6,FALSE
2025-05-21 13:33:49,29,65.5,FALSE
2025-05-21 13:33:54,29,65.5,FALSE
2025-05-21 13:33:59,29,65.6,FALSE
2025-05-21 13:34:05,29,65.6,FALSE
2025-05-21 13:34:11,29,65.5,FALSE
2025-05-21 13:34:16,29,65.5,FALSE
2025-05-21 13:34:21,29,65.5,FALSE
2025-05-21 13:34:26,29,65.5,FALSE
2025-05-21 13:34:31,29,65.6,FALSE
2025-05-21 13:34:37,29,65.6,FALSE
2025-05-21 13:34:42,29,65.7,FALSE
2025-05-21 13:34:47,29,65.7,FALSE
2025-05-21 13:34:52,29,65.6,FALSE
2025-05-21 13:34:57,29,65.6,FALSE
2025-05-21 13:35:03,29,65.7,FALSE
2025-05-21 13:35:08,29,65.7,FALSE
2025-05-21 13:35:13,29,65.7,FALSE
2025-05-21 13:35:18,29,65.7,FALSE
2025-05-21 13:35:23,28.9,65.7,FALSE
2025-05-21 13:35:29,28.9,65.7,FALSE
2025-05-21 13:35:34,28.9,65.9,FALSE
2025-05-21 13:35:39,28.9,65.9,FALSE
2025-05-21 13:35:44,28.9,65.7,FALSE
2025-05-21 13:35:49,28.9,65.7,FALSE
2025-05-21 13:35:55,28.9,65.6,FALSE
2025-05-21 13:36:00,28.9,65.6,FALSE
2025-05-21 13:36:05,28.9,65.7,FALSE
2025-05-21 13:36:10,28.9,65.7,FALSE
2025-05-21 13:36:15,28.9,65.8,FALSE
2025-05-21 13:36:21,28.9,65.8,FALSE
2025-05-21 13:36:26,28.9,65.9,FALSE
2025-05-21 13:36:31,28.9,65.9,FALSE
2025-05-21 13:36:36,28.9,65.8,FALSE
2025-05-21 13:36:41,28.9,65.8,FALSE
2025-05-21 13:36:47,28.9,65.8,FALSE
2025-05-21 13:36:52,28.9,65.8,FALSE
2025-05-21 13:36:57,28.9,65.8,FALSE
2025-05-21 13:37:02,28.9,65.8,FALSE
2025-05-21 13:37:07,28.9,65.9,FALSE
2025-05-21 13:37:12,28.9,65.9,FALSE
2025-05-21 13:37:18,28.9,65.9,FALSE
2025-05-21 13:37:23,28.9,65.9,FALSE
2025-05-21 13:37:28,28.9,65.9,FALSE
2025-05-21 13:37:33,28.9,65.9,FALSE
2025-05-21 13:37:38,28.9,65.9,FALSE
2025-05-21 13:37:44,28.9,65.9,FALSE
2025-05-21 13:37:49,28.9,66.1,FALSE
2025-05-21 13:37:54,28.9,66.1,FALSE
2025-05-21 13:37:59,28.8,66.2,FALSE
2025-05-21 13:38:04,28.8,66.2,FALSE
2025-05-21 13:38:10,28.8,66.2,FALSE
2025-05-21 13:38:15,28.8,66.2,FALSE
2025-05-21 13:38:20,28.8,66.2,FALSE
2025-05-21 13:38:25,28.8,65.9,FALSE
2025-05-21 13:38:30,28.8,65.9,FALSE
2025-05-21 13:38:36,28.9,66,FALSE
2025-05-21 13:38:41,28.9,66,FALSE
2025-05-21 13:38:46,28.8,65.9,FALSE
2025-05-21 13:38:51,28.8,65.9,FALSE
2025-05-21 13:38:56,28.8,65.9,FALSE
2025-05-21 13:39:02,28.8,65.9,FALSE
2025-05-21 13:39:07,28.8,66.1,FALSE
2025-05-21 13:39:12,28.8,66.1,FALSE
2025-05-21 13:39:17,28.8,66.1,FALSE
2025-05-21 13:39:22,28.8,66.1,FALSE
2025-05-21 13:39:28,28.9,66.2,FALSE
2025-05-21 13:39:33,28.9,66.2,FALSE
2025-05-21 13:39:39,28.8,66.1,FALSE
2025-05-21 13:39:44,28.8,66.1,FALSE
2025-05-21 13:39:49,28.8,66.1,FALSE
2025-05-21 13:39:54,28.8,66.1,FALSE
2025-05-21 13:39:59,28.8,66.1,FALSE
2025-05-21 13:40:05,28.8,66.1,FALSE
2025-05-21 13:40:10,28.8,66.1,FALSE
2025-05-21 15:14:43,29.2,64.5,FALSE
2025-05-21 15:14:49,29.2,64.5,FALSE
2025-05-21 15:14:54,29.2,64.5,FALSE
2025-05-21 15:14:59,29.3,64.4,FALSE
2025-05-21 15:15:04,29.3,64.4,FALSE
2025-05-21 15:15:09,29.2,64.4,FALSE
2025-05-21 15:15:15,29.2,64.4,FALSE
2025-05-21 15:15:20,29.3,64.4,FALSE
2025-05-21 15:15:25,29.3,64.4,FALSE
2025-05-21 15:15:30,29.2,64.2,FALSE
2025-05-21 15:15:35,29.2,64.2,FALSE
2025-05-21 15:15:41,29.3,64.3,FALSE
2025-05-21 15:15:46,29.3,64.3,FALSE
2025-05-21 15:15:51,29.3,64.2,FALSE
2025-05-21 15:15:56,29.3,64.2,FALSE
2025-05-21 15:16:01,29.3,64.2,FALSE
2025-05-21 15:16:07,29.3,64.2,FALSE
2025-05-21 15:16:12,29.3,64.2,FALSE
2025-05-21 15:16:17,29.3,64.2,FALSE
2025-05-21 15:16:22,29.3,64.2,FALSE
2025-05-21 15:16:28,29.3,64.2,FALSE
2025-05-21 15:16:33,29.3,64.1,FALSE
2025-05-21 15:16:38,29.3,64.1,FALSE
2025-05-21 15:16:43,29.3,64.3,FALSE
2025-05-21 15:16:48,29.3,64.3,FALSE
2025-05-21 15:16:54,29.3,64.3,FALSE
2025-05-21 15:16:59,29.3,64.3,FALSE
2025-05-21 15:17:04,29.3,64.3,FALSE
2025-05-21 15:17:09,29.3,64.3,FALSE
2025-05-21 15:17:15,29.3,64.3,FALSE
2025-05-21 15:17:20,29.3,64.3,FALSE
2025-05-21 15:17:25,29.3,64.4,FALSE
2025-05-21 15:17:30,29.3,64.4,FALSE
2025-05-21 15:17:35,29.3,64.4,FALSE
2025-05-21 15:17:41,29.3,64.4,FALSE
2025-05-21 15:17:46,29.3,64.4,FALSE
2025-05-21 15:17:51,29.3,64.4,FALSE
2025-05-21 15:17:56,29.3,64.3,FALSE
2025-05-21 15:18:02,29.3,64.3,FALSE
2025-05-21 15:18:07,29.3,64.4,FALSE
2025-05-21 15:18:12,29.3,64.4,FALSE
2025-05-21 15:18:18,29.3,64.4,FALSE
2025-05-21 15:18:23,29.3,64.4,FALSE
2025-05-21 15:18:28,29.3,64.4,FALSE
2025-05-21 15:18:33,29.3,64.4,FALSE
2025-05-21 15:18:38,29.3,64.5,FALSE
2025-05-21 15:18:44,29.3,64.5,FALSE
2025-05-21 15:18:49,29.3,64.5,FALSE
2025-05-21 15:18:54,29.3,64.5,FALSE
2025-05-21 15:18:59,29.3,64.5,FALSE
2025-05-21 15:19:04,29.3,64.5,FALSE
2025-05-21 15:19:10,29.3,64.3,FALSE
2025-05-21 15:19:15,29.3,64.3,FALSE
2025-05-21 15:19:20,29.3,64.3,FALSE
2025-05-21 15:19:25,29.3,64.3,FALSE
2025-05-21 15:19:31,29.3,64.4,FALSE
2025-05-21 15:19:36,29.3,64.4,FALSE
2025-05-21 15:19:41,29.3,64.3,FALSE
2025-05-21 15:19:46,29.3,64.3,FALSE
2025-05-21 15:19:51,29.3,64.2,FALSE
2025-05-21 15:19:57,29.3,64.2,FALSE
2025-05-21 15:20:02,29.3,64.3,FALSE
2025-05-21 15:20:07,29.3,64.3,FALSE
2025-05-21 15:20:12,29.3,64.2,FALSE
2025-05-21 15:20:17,29.3,64.2,FALSE
2025-05-21 15:20:23,29.4,64.1,FALSE
2025-05-21 15:20:28,29.4,64.1,FALSE
2025-05-21 15:20:33,29.4,64.2,FALSE
2025-05-21 15:20:38,29.4,64.2,FALSE
2025-05-21 15:20:43,29.4,63.9,FALSE
2025-05-21 15:20:49,29.4,63.9,FALSE
2025-05-21 15:20:54,29.4,63.8,FALSE
2025-05-21 15:20:59,29.4,63.8,FALSE
2025-05-21 15:21:04,29.4,63.9,FALSE
2025-05-21 15:21:09,29.4,63.9,FALSE
2025-05-21 15:21:15,29.4,63.9,FALSE
2025-05-21 15:21:20,29.4,63.9,FALSE
2025-05-21 15:21:25,29.4,63.8,FALSE
2025-05-21 15:21:30,29.4,63.8,FALSE
2025-05-21 15:21:35,29.4,63.9,FALSE
2025-05-21 15:21:41,29.4,63.9,FALSE
2025-05-21 15:21:46,29.4,63.9,FALSE
2025-05-21 15:21:51,29.4,63.9,FALSE
2025-05-21 15:21:56,29.4,64.1,FALSE
2025-05-21 15:22:01,29.4,64.1,FALSE
2025-05-21 15:22:07,29.4,64,FALSE
2025-05-21 15:22:12,29.4,64,FALSE
2025-05-21 15:22:17,29.4,63.9,FALSE
2025-05-21 15:22:22,29.4,63.9,FALSE
2025-05-21 15:22:27,29.4,63.9,FALSE
2025-05-21 15:22:33,29.4,63.9,FALSE
2025-05-21 15:22:38,29.4,63.9,FALSE
2025-05-21 15:22:43,29.4,63.9,FALSE
2025-05-21 15:22:48,29.4,64,FALSE
2025-05-21 15:22:54,29.4,64,FALSE
2025-05-21 15:22:59,29.4,64,FALSE
2025-05-21 15:23:04,29.4,64,FALSE
2025-05-21 15:23:09,29.4,63.9,FALSE
2025-05-21 15:23:14,29.4,63.9,FALSE
2025-05-21 15:23:20,29.4,64,FALSE
2025-05-21 15:23:25,29.4,64,FALSE
2025-05-21 15:23:30,29.4,63.9,FALSE
2025-05-21 15:23:35,29.4,63.9,FALSE
2025-05-21 15:23:40,29.4,63.9,FALSE
2025-05-21 15:23:46,29.4,63.9,FALSE
2025-05-21 15:23:51,29.4,63.7,FALSE
2025-05-21 15:23:56,29.4,63.7,FALSE
2025-05-21 15:24:01,29.4,63.8,FALSE
2025-05-21 15:24:06,29.4,63.8,FALSE
2025-05-21 15:24:12,29.4,63.7,FALSE
2025-05-21 15:24:17,29.4,63.7,FALSE
2025-05-21 15:24:22,29.5,63.7,FALSE
2025-05-21 15:24:27,29.5,63.7,FALSE
2025-05-21 15:24:32,29.5,63.7,FALSE
2025-05-21 15:24:38,29.5,63.7,FALSE
2025-05-21 15:24:43,29.5,63.7,FALSE
2025-05-21 15:24:48,29.5,63.7,FALSE
2025-05-21 15:24:53,29.5,63.8,FALSE
2025-05-21 15:24:58,29.5,63.8,FALSE
2025-05-21 15:25:04,29.5,63.7,FALSE
2025-05-21 15:25:09,29.5,63.7,FALSE
2025-05-21 15:25:14,29.5,63.7,FALSE
2025-05-21 15:25:19,29.5,63.7,FALSE
2025-05-21 15:25:24,29.5,63.6,FALSE
2025-05-21 15:25:30,29.5,63.6,FALSE
2025-05-21 15:25:36,29.5,63.6,FALSE
2025-05-21 15:25:41,29.5,63.6,FALSE
2025-05-21 15:25:46,29.5,63.6,FALSE
2025-05-21 15:25:52,29.5,63.6,FALSE
2025-05-21 15:25:57,29.5,63.6,FALSE
2025-05-21 15:26:02,29.5,63.6,FALSE
2025-05-21 15:26:07,29.5,63.6,FALSE
2025-05-21 15:26:12,29.5,63.6,FALSE
2025-05-21 15:26:18,29.5,63.5,FALSE
2025-05-21 15:26:23,29.5,63.5,FALSE
2025-05-21 15:26:28,29.5,63.4,FALSE
2025-05-21 15:26:33,29.5,63.4,FALSE
2025-05-21 15:26:38,29.5,63.5,FALSE
2025-05-21 15:26:44,29.5,63.5,FALSE
2025-05-21 15:26:49,29.5,63.4,FALSE
2025-05-21 15:26:54,29.5,63.4,FALSE
2025-05-21 15:26:59,29.5,63.5,FALSE
2025-05-21 15:27:04,29.5,63.5,FALSE
2025-05-21 15:27:10,29.5,63.5,FALSE
2025-05-21 15:27:15,29.5,63.5,FALSE
2025-05-21 15:27:20,29.5,63.4,FALSE
2025-05-21 15:27:25,29.5,63.4,FALSE
2025-05-21 15:27:30,29.5,63.4,FALSE
2025-05-21 15:27:36,29.5,63.4,FALSE
2025-05-21 15:27:41,29.6,63.4,FALSE
2025-05-21 15:27:46,29.6,63.4,FALSE
2025-05-21 15:27:51,29.6,63.5,FALSE
2025-05-21 15:27:56,29.6,63.5,FALSE
2025-05-21 15:28:02,29.6,63.4,FALSE
2025-05-21 15:28:07,29.6,63.4,FALSE
2025-05-21 15:28:12,29.6,63.4,FALSE
2025-05-21 15:28:17,29.6,63.4,FALSE
2025-05-21 15:28:22,29.6,63.4,FALSE
2025-05-21 15:28:28,29.6,63.4,FALSE
2025-05-21 15:28:33,29.6,63.4,FALSE
2025-05-21 15:28:38,29.6,63.4,FALSE
2025-05-21 15:28:43,29.6,63.5,FALSE
2025-05-21 15:28:48,29.6,63.5,FALSE
2025-05-21 15:28:54,29.6,63.5,FALSE
2025-05-21 15:28:59,29.6,63.5,FALSE
2025-05-21 15:29:04,29.6,63.4,FALSE
2025-05-21 15:29:09,29.6,63.4,FALSE
2025-05-21 15:29:15,29.6,63.3,FALSE
2025-05-21 15:29:20,29.6,63.3,FALSE
2025-05-21 15:29:25,29.6,63.4,FALSE
2025-05-21 15:29:30,29.6,63.4,FALSE
2025-05-21 15:29:35,29.6,63.4,FALSE
2025-05-21 15:29:41,29.6,63.4,FALSE
2025-05-21 15:29:46,29.6,63.5,FALSE
2025-05-21 15:29:51,29.6,63.5,FALSE
2025-05-21 15:29:56,29.6,63.4,FALSE
2025-05-21 15:30:01,29.6,63.4,FALSE
2025-05-21 15:30:07,29.6,63.4,FALSE
2025-05-21 15:30:12,29.6,63.4,FALSE
2025-05-21 15:30:17,29.6,63.4,FALSE
2025-05-21 15:30:22,29.6,63.4,FALSE
2025-05-21 15:30:27,29.6,63.4,FALSE
2025-05-21 15:30:33,29.6,63.4,FALSE
2025-05-21 15:30:38,29.6,63.3,FALSE
2025-05-21 15:30:43,29.6,63.3,FALSE
2025-05-21 15:30:48,29.6,63.3,FALSE
2025-05-21 15:30:53,29.6,63.3,FALSE
2025-05-21 15:30:59,29.6,63.3,FALSE
2025-05-21 15:31:04,29.6,63.3,FALSE
2025-05-21 15:31:09,29.6,63.3,FALSE
2025-05-21 15:31:14,29.6,63.3,FALSE
2025-05-21 15:31:19,29.6,63.3,FALSE
2025-05-21 15:31:25,29.6,63.3,FALSE
2025-05-21 15:31:30,29.6,63.3,FALSE
2025-05-21 15:31:35,29.6,63.3,FALSE
2025-05-21 15:31:40,29.6,63.3,FALSE
2025-05-21 15:31:45,29.6,63.3,FALSE
2025-05-21 15:31:51,29.6,63.3,FALSE
2025-05-21 15:31:56,29.6,63.3,FALSE
2025-05-21 15:32:01,29.6,63.3,FALSE
2025-05-21 15:32:06,29.6,63.3,FALSE
2025-05-21 15:32:12,29.6,63.3,FALSE
2025-05-21 15:32:17,29.6,63.3,FALSE
2025-05-21 15:32:22,29.6,63.3,FALSE
2025-05-21 15:32:27,29.6,63.2,FALSE
2025-05-21 15:32:32,29.6,63.2,FALSE
2025-05-21 15:32:38,29.6,63.2,FALSE
2025-05-21 15:32:43,29.6,63.2,FALSE
2025-05-21 15:32:48,29.6,63.3,FALSE
2025-05-21 15:32:53,29.6,63.3,FALSE
2025-05-21 15:32:58,29.6,63.4,FALSE
2025-05-21 15:33:04,29.6,63.4,FALSE
2025-05-21 15:33:09,29.6,63.3,FALSE
2025-05-21 15:33:14,29.6,63.3,FALSE
2025-05-21 15:33:19,29.6,63.3,FALSE
2025-05-21 15:33:24,29.6,63.3,FALSE
2025-05-21 15:33:30,29.6,63.3,FALSE
2025-05-21 15:33:35,29.6,63.3,FALSE
2025-05-21 15:33:40,29.6,63.3,FALSE
2025-05-21 15:33:45,29.6,63.3,FALSE
2025-05-21 15:33:51,29.6,63.2,FALSE
2025-05-21 15:33:56,29.6,63.2,FALSE
2025-05-21 15:34:01,29.6,63.3,FALSE
2025-05-21 15:34:06,29.6,63.3,FALSE
2025-05-21 15:34:12,29.6,63.2,FALSE
2025-05-21 15:34:17,29.6,63.2,FALSE
2025-05-21 15:34:22,29.6,63.3,FALSE
2025-05-21 15:34:27,29.6,63.3,FALSE
2025-05-21 15:34:32,29.6,63.2,FALSE
2025-05-21 15:34:38,29.6,63.2,FALSE
2025-05-21 15:34:43,29.6,63.3,FALSE
2025-05-21 15:34:48,29.6,63.3,FALSE
2025-05-21 15:34:53,29.6,63.3,FALSE
2025-05-21 15:34:59,29.6,63.3,FALSE
2025-05-21 15:35:04,29.6,63.3,FALSE
2025-05-21 15:35:09,29.6,63.3,FALSE
2025-05-21 15:35:14,29.6,63.3,FALSE
2025-05-21 15:35:20,29.6,63.3,FALSE
2025-05-21 15:35:25,29.6,63.3,FALSE
2025-05-21 15:35:30,29.6,63.3,FALSE
2025-05-21 15:35:35,29.6,63.2,FALSE
2025-05-21 15:35:40,29.6,63.2,FALSE
2025-05-21 15:35:46,29.6,63.2,FALSE
2025-05-21 15:35:51,29.6,63.2,FALSE
2025-05-21 15:35:56,29.6,63.2,FALSE
2025-05-21 15:36:01,29.6,63.2,FALSE
2025-05-21 15:36:07,29.6,63.2,FALSE
2025-05-21 15:36:12,29.6,63.2,FALSE
2025-05-21 15:36:17,29.6,63.2,FALSE
2025-05-21 15:36:22,29.6,63.2,FALSE
2025-05-21 15:36:27,29.6,63.3,FALSE
2025-05-21 15:36:33,29.6,63.3,FALSE
2025-05-21 15:36:38,29.6,63.3,FALSE
2025-05-21 15:36:43,29.6,63.3,FALSE
2025-05-21 15:36:48,29.6,63.4,FALSE
2025-05-21 15:36:53,29.6,63.4,FALSE
2025-05-21 15:36:59,29.6,63.4,FALSE
2025-05-21 15:37:04,29.6,63.4,FALSE
2025-05-21 15:37:09,29.6,63.3,FALSE
2025-05-21 15:37:14,29.6,63.3,FALSE
2025-05-21 15:37:20,29.6,63.3,FALSE
2025-05-21 15:37:25,29.6,63.3,FALSE
2025-05-21 15:37:30,29.6,63.3,FALSE
2025-05-21 15:37:35,29.6,63.3,FALSE
2025-05-21 15:37:40,29.6,63.3,FALSE
2025-05-21 15:37:46,29.6,63.3,FALSE
2025-05-21 15:37:51,29.6,63.4,FALSE
2025-05-21 15:37:56,29.6,63.4,FALSE
2025-05-21 15:38:01,29.6,63.4,FALSE
2025-05-21 15:39:57,29.6,63.6,FALSE
2025-05-21 15:40:02,29.6,63.6,FALSE
2025-05-21 15:40:07,29.6,63.6,FALSE
2025-05-21 15:40:13,29.6,63.6,FALSE
2025-05-21 15:40:18,29.6,63.6,FALSE
2025-05-21 15:40:23,29.6,63.6,FALSE
2025-05-21 15:40:28,29.6,63.6,FALSE
2025-05-21 15:40:33,29.6,63.6,FALSE
2025-05-21 15:40:39,29.6,63.6,FALSE
2025-05-21 15:40:44,29.6,63.6,FALSE
2025-05-21 15:40:49,29.6,63.6,FALSE
2025-05-21 15:40:54,29.6,63.6,FALSE
2025-05-21 15:40:59,29.6,63.6,FALSE
2025-05-21 15:41:05,29.6,63.6,FALSE
2025-05-21 15:41:10,29.6,63.6,FALSE
2025-05-21 15:41:15,29.6,63.6,FALSE
2025-05-21 15:41:20,29.6,63.6,FALSE
2025-05-21 15:41:26,29.6,63.6,FALSE
2025-05-21 15:41:31,29.6,63.6,FALSE
2025-05-21 15:41:36,29.6,63.6,FALSE
2025-05-21 15:41:42,29.6,63.6,FALSE
2025-05-21 15:41:47,29.6,63.6,FALSE
2025-05-21 15:41:52,29.6,63.6,FALSE
2025-05-21 15:41:57,29.6,63.6,FALSE
2025-05-21 15:46:46,29.6,63.6,FALSE
2025-05-21 15:46:51,29.6,63.6,FALSE
2025-05-21 15:46:56,29.6,63.6,FALSE
2025-05-21 15:47:02,29.6,63.6,FALSE
2025-05-21 15:47:07,29.6,63.6,FALSE
2025-05-21 15:47:12,29.6,63.6,FALSE
2025-05-21 15:47:17,29.6,63.6,FALSE
2025-05-21 15:47:22,29.6,63.6,FALSE
2025-05-21 15:47:28,29.6,63.6,FALSE
2025-05-21 15:47:33,29.6,63.6,FALSE
2025-05-21 15:47:38,29.6,63.6,FALSE
2025-05-21 15:47:43,29.6,63.6,FALSE
2025-05-21 15:47:49,29.6,63.6,FALSE
2025-05-21 15:47:54,29.6,63.6,FALSE
2025-05-21 15:47:59,29.6,63.6,FALSE
2025-05-21 15:48:05,29.6,63.6,FALSE
2025-05-21 16:05:41,29.6,63.6,FALSE
2025-05-21 16:05:47,29.6,63.6,FALSE
2025-05-21 16:05:52,29.6,63.6,FALSE
2025-05-21 16:05:57,29.6,63.6,FALSE
2025-05-21 16:06:02,29.6,63.6,FALSE
2025-05-21 16:06:07,29.6,63.6,FALSE
2025-05-21 16:06:13,29.6,63.6,FALSE
2025-05-21 16:06:18,29.6,63.6,FALSE
2025-05-21 16:06:23,29.6,63.6,FALSE
2025-05-21 16:06:28,29.6,63.6,FALSE
2025-05-21 16:06:34,29.6,63.6,FALSE
2025-05-21 16:06:39,29.6,63.6,FALSE
2025-05-21 16:06:44,29.6,63.6,FALSE
2025-05-21 16:06:49,29.6,63.6,FALSE
2025-05-21 16:06:55,29.6,63.6,FALSE
2025-05-21 16:07:00,29.6,63.6,FALSE
2025-05-21 16:07:05,29.6,63.6,FALSE
2025-05-21 16:07:10,29.6,63.6,FALSE
2025-05-21 16:07:15,29.6,63.6,FALSE
2025-05-21 16:07:21,29.6,63.6,FALSE
2025-05-21 16:07:26,29.6,63.6,FALSE
2025-05-21 16:07:31,29.6,63.6,FALSE
2025-05-21 16:07:37,29.6,63.6,FALSE
2025-05-21 16:07:42,29.6,63.6,FALSE
2025-05-21 16:07:47,29.6,63.6,FALSE
2025-05-21 16:07:52,29.6,63.6,FALSE
2025-05-21 16:07:59,29.6,63.6,FALSE
2025-05-21 16:08:04,29.6,63.6,FALSE
2025-05-21 16:08:09,29.6,63.6,FALSE
2025-05-21 16:08:15,29.6,63.6,FALSE
2025-05-21 16:08:20,29.6,63.6,FALSE
2025-05-21 16:08:25,29.6,63.6,FALSE
2025-05-21 16:08:30,29.6,63.6,FALSE
2025-05-21 16:08:36,29.6,63.6,FALSE
2025-05-21 16:08:41,29.6,63.6,FALSE
2025-05-21 16:08:46,29.6,63.6,FALSE
2025-05-21 16:08:51,29.6,63.6,FALSE
2025-05-21 16:08:57,29.6,63.6,FALSE
2025-05-21 16:09:02,29.6,63.6,FALSE
2025-05-21 16:09:07,29.6,63.6,FALSE
2025-05-21 16:09:12,29.6,63.6,FALSE
2025-05-21 16:09:18,29.6,63.6,FALSE
2025-05-21 16:09:23,29.6,63.6,FALSE
2025-05-21 16:09:28,29.6,63.6,FALSE
2025-05-21 16:09:33,29.6,63.6,FALSE
2025-05-21 16:09:39,29.6,63.6,FALSE
2025-05-21 16:09:44,29.6,63.6,FALSE
2025-05-21 16:09:49,29.6,63.6,FALSE
2025-05-21 16:09:54,29.6,63.6,FALSE
2025-05-21 16:09:59,29.6,63.6,FALSE
2025-05-21 16:10:05,29.6,63.6,FALSE
2025-05-21 16:10:10,29.6,63.6,FALSE
2025-05-21 16:10:15,29.6,63.6,FALSE
2025-05-21 16:10:20,29.6,63.6,FALSE
2025-05-21 16:10:26,29.6,63.6,FALSE
2025-05-21 16:10:31,29.6,63.6,FALSE
